2023-01-12 06:48:05 WARNING unable to delete old logfile -> floetteroed.cadyts.calibrators.Calibrator.<init>
2023-01-12 06:48:05 INFO starting AnalyticalCalibrator version 1.1.0
2023-01-12 06:48:05 INFO initializing with randomSeed = -4861521949016037020, timeBinSize_s = 3600, timeBinCnt = 24
2023-01-12 06:48:05 INFO default regressionInertia is 0.95
2023-01-12 06:48:05 INFO default freezeIteration is 2147483647
2023-01-12 06:48:05 INFO default varianceScale is 1.0
2023-01-12 06:48:05 INFO default preparatoryIterations is 1
2023-01-12 06:48:05 INFO default centerRegression is false
2023-01-12 06:48:05 INFO default statisticsFile is calibration-stats.txt
2023-01-12 06:48:05 INFO default proportionalAssignment is false
2023-01-12 06:48:05 INFO default debugMode is false
2023-01-12 06:48:05 INFO default flowAnalysisFile is null
2023-01-12 06:48:05 INFO default countFirstLink is false
2023-01-12 06:48:05 INFO default countLastLink is true
2023-01-12 06:48:05 INFO default minimum standard deviation for FLOW_VEH_H is 25.0
2023-01-12 06:48:05 INFO default minimum standard deviation for COUNT_VEH is 25.0
2023-01-12 06:48:05 INFO default bruteForce is false
2023-01-12 06:48:05 INFO set regressionInertia to 0.95
2023-01-12 06:48:05 INFO set minimum standard deviation for FLOW_VEH_H to 25.0
2023-01-12 06:48:05 INFO set minimum standard deviation for COUNT_VEH to 25.0
2023-01-12 06:48:05 INFO set freezeIteration to 2147483647
2023-01-12 06:48:05 INFO set preparatoryIterations to 5
2023-01-12 06:48:05 INFO set varianceScale to 1.0
2023-01-12 06:48:05 INFO set bruteForce to false
2023-01-12 06:48:05 INFO set statisticsFile to ./output_10P_14C_Calib_v7/calibration-stats.txt
2023-01-12 06:48:05 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@18dd5ed3[id=1031825659_2][from_id=4645720302][to_id=3640913577][length=26.408973533649448][freespeed=13.88888888888889][capacity=2000.0][permlanes=1.0][modes=[car], start_s = 18000, dur_s = 3599, value = 607.0, stddev = 25.0)
2023-01-12 22:42:17 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:42:17 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:42:44 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.930/./10P_14C_v7.930.flowAnalysis.txt
2023-01-12 22:42:44 INFO single-link log-likelihood is -274961.3165078233 +/- 5938.346820770285
2023-01-12 22:42:44 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:42:44 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:43:09 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.931/./10P_14C_v7.931.flowAnalysis.txt
2023-01-12 22:43:09 INFO single-link log-likelihood is -275326.27543593623 +/- 5300.706258415876
2023-01-12 22:43:09 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:43:09 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:43:33 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.932/./10P_14C_v7.932.flowAnalysis.txt
2023-01-12 22:43:33 INFO single-link log-likelihood is -275385.2238113748 +/- 6323.134345518204
2023-01-12 22:43:33 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:43:33 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:43:57 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.933/./10P_14C_v7.933.flowAnalysis.txt
2023-01-12 22:43:57 INFO single-link log-likelihood is -276131.65815648023 +/- 5720.349641978293
2023-01-12 22:43:57 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:43:57 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:44:35 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.934/./10P_14C_v7.934.flowAnalysis.txt
2023-01-12 22:44:35 INFO single-link log-likelihood is -273970.86905579624 +/- 6154.462165056273
2023-01-12 22:44:35 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:44:35 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:45:04 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.935/./10P_14C_v7.935.flowAnalysis.txt
2023-01-12 22:45:04 INFO single-link log-likelihood is -274643.439420676 +/- 5554.175425885675
2023-01-12 22:45:04 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:45:04 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:45:28 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.936/./10P_14C_v7.936.flowAnalysis.txt
2023-01-12 22:45:28 INFO single-link log-likelihood is -274949.7512952433 +/- 5549.166973995022
2023-01-12 22:45:28 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:45:28 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:45:53 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.937/./10P_14C_v7.937.flowAnalysis.txt
2023-01-12 22:45:53 INFO single-link log-likelihood is -274159.05353268253 +/- 5857.15609497387
2023-01-12 22:45:53 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:45:53 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:46:16 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.938/./10P_14C_v7.938.flowAnalysis.txt
2023-01-12 22:46:16 INFO single-link log-likelihood is -274456.02817703824 +/- 6299.569024966925
2023-01-12 22:46:16 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:46:16 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:46:52 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.939/./10P_14C_v7.939.flowAnalysis.txt
2023-01-12 22:46:52 INFO single-link log-likelihood is -274246.0621485957 +/- 6166.337657905936
2023-01-12 22:46:52 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:46:52 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:47:24 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.940/./10P_14C_v7.940.flowAnalysis.txt
2023-01-12 22:47:24 INFO single-link log-likelihood is -274164.8515135492 +/- 6231.916734696196
2023-01-12 22:47:24 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:47:24 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:47:47 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.941/./10P_14C_v7.941.flowAnalysis.txt
2023-01-12 22:47:47 INFO single-link log-likelihood is -273668.31291409483 +/- 5351.446202275137
2023-01-12 22:47:47 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:47:47 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:48:11 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.942/./10P_14C_v7.942.flowAnalysis.txt
2023-01-12 22:48:11 INFO single-link log-likelihood is -273627.42818069586 +/- 5321.091010376002
2023-01-12 22:48:11 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:48:11 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:48:37 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.943/./10P_14C_v7.943.flowAnalysis.txt
2023-01-12 22:48:37 INFO single-link log-likelihood is -273954.6227325018 +/- 5589.828124740262
2023-01-12 22:48:37 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:48:37 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:49:23 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.944/./10P_14C_v7.944.flowAnalysis.txt
2023-01-12 22:49:23 INFO single-link log-likelihood is -274482.3200724355 +/- 5470.364154700448
2023-01-12 22:49:23 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:49:23 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:49:49 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.945/./10P_14C_v7.945.flowAnalysis.txt
2023-01-12 22:49:49 INFO single-link log-likelihood is -273581.2313049069 +/- 4961.07257992068
2023-01-12 22:49:49 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:49:49 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:50:14 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.946/./10P_14C_v7.946.flowAnalysis.txt
2023-01-12 22:50:14 INFO single-link log-likelihood is -273912.93422116817 +/- 4579.556093296267
2023-01-12 22:50:14 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:50:14 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:50:38 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.947/./10P_14C_v7.947.flowAnalysis.txt
2023-01-12 22:50:38 INFO single-link log-likelihood is -273619.3688026946 +/- 5271.371348461978
2023-01-12 22:50:38 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:50:38 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:51:03 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.948/./10P_14C_v7.948.flowAnalysis.txt
2023-01-12 22:51:03 INFO single-link log-likelihood is -273270.3441732807 +/- 5316.74158572746
2023-01-12 22:51:03 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:51:03 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:51:50 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.949/./10P_14C_v7.949.flowAnalysis.txt
2023-01-12 22:51:50 INFO single-link log-likelihood is -272857.4743542279 +/- 5404.977597220675
2023-01-12 22:51:50 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:51:50 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:52:15 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.950/./10P_14C_v7.950.flowAnalysis.txt
2023-01-12 22:52:15 INFO single-link log-likelihood is -272365.45402497373 +/- 5813.9434150827765
2023-01-12 22:52:15 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:52:15 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:52:40 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.951/./10P_14C_v7.951.flowAnalysis.txt
2023-01-12 22:52:40 INFO single-link log-likelihood is -273592.43000938685 +/- 6189.686064274609
2023-01-12 22:52:40 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:52:40 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:53:04 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.952/./10P_14C_v7.952.flowAnalysis.txt
2023-01-12 22:53:04 INFO single-link log-likelihood is -272870.45786430105 +/- 5658.607779516094
2023-01-12 22:53:04 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:53:04 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:53:34 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.953/./10P_14C_v7.953.flowAnalysis.txt
2023-01-12 22:53:34 INFO single-link log-likelihood is -272760.0329512538 +/- 5693.3114178283995
2023-01-12 22:53:34 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:53:34 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:54:16 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.954/./10P_14C_v7.954.flowAnalysis.txt
2023-01-12 22:54:16 INFO single-link log-likelihood is -272959.6119394587 +/- 5549.9799898740175
2023-01-12 22:54:16 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:54:16 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:55:51 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.955/./10P_14C_v7.955.flowAnalysis.txt
2023-01-12 22:55:51 INFO single-link log-likelihood is -271957.66358296404 +/- 6219.723606151875
2023-01-12 22:55:51 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:55:51 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:56:45 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.956/./10P_14C_v7.956.flowAnalysis.txt
2023-01-12 22:56:45 INFO single-link log-likelihood is -272833.09999290115 +/- 5303.244211941777
2023-01-12 22:56:45 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:56:45 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:57:31 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.957/./10P_14C_v7.957.flowAnalysis.txt
2023-01-12 22:57:31 INFO single-link log-likelihood is -271880.8691787341 +/- 5778.13183416169
2023-01-12 22:57:31 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:57:31 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:58:17 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.958/./10P_14C_v7.958.flowAnalysis.txt
2023-01-12 22:58:17 INFO single-link log-likelihood is -272110.9667919746 +/- 5759.623136751371
2023-01-12 22:58:17 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:58:17 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:59:02 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.959/./10P_14C_v7.959.flowAnalysis.txt
2023-01-12 22:59:02 INFO single-link log-likelihood is -271867.2582950707 +/- 5492.484767878289
2023-01-12 22:59:02 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:59:02 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 22:59:45 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.960/./10P_14C_v7.960.flowAnalysis.txt
2023-01-12 22:59:45 INFO single-link log-likelihood is -272010.1447860061 +/- 5738.405119700171
2023-01-12 22:59:45 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 22:59:45 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 23:00:26 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.961/./10P_14C_v7.961.flowAnalysis.txt
2023-01-12 23:00:26 INFO single-link log-likelihood is -271862.00960812607 +/- 5386.585693477784
2023-01-12 23:00:26 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 23:00:26 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 23:01:59 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.962/./10P_14C_v7.962.flowAnalysis.txt
2023-01-12 23:01:59 INFO single-link log-likelihood is -271560.25419639354 +/- 5470.989894490668
2023-01-12 23:01:59 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 23:01:59 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 23:02:44 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.963/./10P_14C_v7.963.flowAnalysis.txt
2023-01-12 23:02:44 INFO single-link log-likelihood is -271991.870906867 +/- 5834.450416173699
2023-01-12 23:02:44 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 23:02:44 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-12 23:03:23 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.964/./10P_14C_v7.964.flowAnalysis.txt
2023-01-12 23:03:23 INFO single-link log-likelihood is -271406.8582847501 +/- 4997.632113853664
2023-01-12 23:03:23 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-12 23:03:23 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
