2023-01-12 23:23:52 WARNING unable to delete old logfile -> floetteroed.cadyts.calibrators.Calibrator.<init>
2023-01-12 23:23:52 INFO starting AnalyticalCalibrator version 1.1.0
2023-01-12 23:23:52 INFO initializing with randomSeed = -4861521949016037020, timeBinSize_s = 3600, timeBinCnt = 24
2023-01-12 23:23:52 INFO default regressionInertia is 0.95
2023-01-12 23:23:52 INFO default freezeIteration is 2147483647
2023-01-12 23:23:52 INFO default varianceScale is 1.0
2023-01-12 23:23:52 INFO default preparatoryIterations is 1
2023-01-12 23:23:52 INFO default centerRegression is false
2023-01-12 23:23:52 INFO default statisticsFile is calibration-stats.txt
2023-01-12 23:23:52 INFO default proportionalAssignment is false
2023-01-12 23:23:52 INFO default debugMode is false
2023-01-12 23:23:52 INFO default flowAnalysisFile is null
2023-01-12 23:23:52 INFO default countFirstLink is false
2023-01-12 23:23:52 INFO default countLastLink is true
2023-01-12 23:23:52 INFO default minimum standard deviation for FLOW_VEH_H is 25.0
2023-01-12 23:23:52 INFO default minimum standard deviation for COUNT_VEH is 25.0
2023-01-12 23:23:52 INFO default bruteForce is false
2023-01-12 23:23:52 INFO set regressionInertia to 0.95
2023-01-12 23:23:52 INFO set minimum standard deviation for FLOW_VEH_H to 25.0
2023-01-12 23:23:52 INFO set minimum standard deviation for COUNT_VEH to 25.0
2023-01-12 23:23:52 INFO set freezeIteration to 2147483647
2023-01-12 23:23:52 INFO set preparatoryIterations to 5
2023-01-12 23:23:52 INFO set varianceScale to 1.0
2023-01-12 23:23:52 INFO set bruteForce to false
2023-01-12 23:23:52 INFO set statisticsFile to ./output_10P_14C_Calib_v7/calibration-stats.txt
2023-01-12 23:23:52 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@18dd5ed3[id=1031825659_2][from_id=4645720302][to_id=3640913577][length=26.408973533649448][freespeed=13.88888888888889][capacity=2000.0][permlanes=1.0][modes=[car], start_s = 18000, dur_s = 3599, value = 607.0, stddev = 25.0)
2023-01-13 15:34:18 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.946/./10P_14C_v7.946.flowAnalysis.txt
2023-01-13 15:34:18 INFO single-link log-likelihood is -272357.54206651467 +/- 4722.511220032253
2023-01-13 15:34:18 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:34:18 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:34:45 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.947/./10P_14C_v7.947.flowAnalysis.txt
2023-01-13 15:34:45 INFO single-link log-likelihood is -272486.72990926035 +/- 4803.5723966664245
2023-01-13 15:34:45 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:34:45 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:35:39 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.948/./10P_14C_v7.948.flowAnalysis.txt
2023-01-13 15:35:39 INFO single-link log-likelihood is -272213.7089344801 +/- 4983.967752667453
2023-01-13 15:35:39 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:35:39 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:36:08 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.949/./10P_14C_v7.949.flowAnalysis.txt
2023-01-13 15:36:08 INFO single-link log-likelihood is -272254.44212913327 +/- 4896.0066224922175
2023-01-13 15:36:08 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:36:08 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:36:35 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.950/./10P_14C_v7.950.flowAnalysis.txt
2023-01-13 15:36:35 INFO single-link log-likelihood is -272486.85335053876 +/- 4581.622447484875
2023-01-13 15:36:35 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:36:35 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:37:02 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.951/./10P_14C_v7.951.flowAnalysis.txt
2023-01-13 15:37:02 INFO single-link log-likelihood is -272112.2060903397 +/- 5699.405123171312
2023-01-13 15:37:02 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:37:02 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:37:32 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.952/./10P_14C_v7.952.flowAnalysis.txt
2023-01-13 15:37:32 INFO single-link log-likelihood is -271981.8732761538 +/- 5623.073184266164
2023-01-13 15:37:32 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:37:32 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:38:23 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.953/./10P_14C_v7.953.flowAnalysis.txt
2023-01-13 15:38:23 INFO single-link log-likelihood is -272310.40727970825 +/- 4770.6550019257
2023-01-13 15:38:23 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:38:23 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:38:51 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.954/./10P_14C_v7.954.flowAnalysis.txt
2023-01-13 15:38:51 INFO single-link log-likelihood is -271899.2865260802 +/- 5494.4010257806085
2023-01-13 15:38:51 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:38:51 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:39:19 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.955/./10P_14C_v7.955.flowAnalysis.txt
2023-01-13 15:39:19 INFO single-link log-likelihood is -272097.16362378915 +/- 5272.828772423066
2023-01-13 15:39:19 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:39:19 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:39:46 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.956/./10P_14C_v7.956.flowAnalysis.txt
2023-01-13 15:39:46 INFO single-link log-likelihood is -272236.4862882458 +/- 5526.631089869552
2023-01-13 15:39:46 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:39:46 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:40:15 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.957/./10P_14C_v7.957.flowAnalysis.txt
2023-01-13 15:40:15 INFO single-link log-likelihood is -272123.1260704049 +/- 4860.596433698815
2023-01-13 15:40:15 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:40:15 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:41:03 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.958/./10P_14C_v7.958.flowAnalysis.txt
2023-01-13 15:41:03 INFO single-link log-likelihood is -271824.50158204266 +/- 5518.48161245946
2023-01-13 15:41:03 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:41:03 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:41:34 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.959/./10P_14C_v7.959.flowAnalysis.txt
2023-01-13 15:41:34 INFO single-link log-likelihood is -271849.0264427533 +/- 4690.335794684974
2023-01-13 15:41:34 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:41:34 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:42:00 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.960/./10P_14C_v7.960.flowAnalysis.txt
2023-01-13 15:42:00 INFO single-link log-likelihood is -271536.9035731316 +/- 5082.784148044353
2023-01-13 15:42:00 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:42:00 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:42:26 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.961/./10P_14C_v7.961.flowAnalysis.txt
2023-01-13 15:42:26 INFO single-link log-likelihood is -271684.580105853 +/- 5083.961091554962
2023-01-13 15:42:26 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:42:26 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:42:55 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.962/./10P_14C_v7.962.flowAnalysis.txt
2023-01-13 15:42:55 INFO single-link log-likelihood is -270923.78905258985 +/- 4874.959878080283
2023-01-13 15:42:55 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:42:55 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:43:48 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.963/./10P_14C_v7.963.flowAnalysis.txt
2023-01-13 15:43:48 INFO single-link log-likelihood is -271245.1215195039 +/- 4671.832745433147
2023-01-13 15:43:48 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:43:48 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:44:20 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.964/./10P_14C_v7.964.flowAnalysis.txt
2023-01-13 15:44:20 INFO single-link log-likelihood is -271161.4454038345 +/- 4830.868724529673
2023-01-13 15:44:20 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:44:20 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:44:48 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.965/./10P_14C_v7.965.flowAnalysis.txt
2023-01-13 15:44:48 INFO single-link log-likelihood is -271140.0271323833 +/- 4627.53495606369
2023-01-13 15:44:48 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:44:48 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:45:15 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.966/./10P_14C_v7.966.flowAnalysis.txt
2023-01-13 15:45:15 INFO single-link log-likelihood is -271465.60824475647 +/- 4943.5989894889035
2023-01-13 15:45:15 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:45:15 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:46:00 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.967/./10P_14C_v7.967.flowAnalysis.txt
2023-01-13 15:46:00 INFO single-link log-likelihood is -271662.0428941839 +/- 4774.7718625152
2023-01-13 15:46:00 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:46:00 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:46:34 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.968/./10P_14C_v7.968.flowAnalysis.txt
2023-01-13 15:46:34 INFO single-link log-likelihood is -271484.8679633047 +/- 4440.875603118692
2023-01-13 15:46:34 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:46:34 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:47:06 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.969/./10P_14C_v7.969.flowAnalysis.txt
2023-01-13 15:47:06 INFO single-link log-likelihood is -271080.86834195885 +/- 4265.0201725653715
2023-01-13 15:47:06 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:47:06 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:47:32 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.970/./10P_14C_v7.970.flowAnalysis.txt
2023-01-13 15:47:32 INFO single-link log-likelihood is -271036.0750796227 +/- 4653.974414922077
2023-01-13 15:47:32 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:47:32 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:48:00 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.971/./10P_14C_v7.971.flowAnalysis.txt
2023-01-13 15:48:00 INFO single-link log-likelihood is -271438.7657204074 +/- 4273.353549261854
2023-01-13 15:48:00 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:48:00 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:48:54 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.972/./10P_14C_v7.972.flowAnalysis.txt
2023-01-13 15:48:54 INFO single-link log-likelihood is -270853.07975537673 +/- 4572.152167984081
2023-01-13 15:48:54 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:48:54 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:49:25 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.973/./10P_14C_v7.973.flowAnalysis.txt
2023-01-13 15:49:25 INFO single-link log-likelihood is -270960.9129501242 +/- 4105.804490494797
2023-01-13 15:49:25 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:49:25 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:49:53 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.974/./10P_14C_v7.974.flowAnalysis.txt
2023-01-13 15:49:53 INFO single-link log-likelihood is -271593.7281535344 +/- 4580.111217906566
2023-01-13 15:49:53 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:49:53 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:50:21 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.975/./10P_14C_v7.975.flowAnalysis.txt
2023-01-13 15:50:21 INFO single-link log-likelihood is -271346.7371346025 +/- 4407.436630852771
2023-01-13 15:50:21 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:50:21 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:50:49 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.976/./10P_14C_v7.976.flowAnalysis.txt
2023-01-13 15:50:49 INFO single-link log-likelihood is -271041.25522988464 +/- 4800.967481088925
2023-01-13 15:50:49 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:50:49 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:51:40 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.977/./10P_14C_v7.977.flowAnalysis.txt
2023-01-13 15:51:40 INFO single-link log-likelihood is -270832.93708912854 +/- 4562.685429977721
2023-01-13 15:51:40 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:51:40 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:52:09 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.978/./10P_14C_v7.978.flowAnalysis.txt
2023-01-13 15:52:09 INFO single-link log-likelihood is -270733.59672813356 +/- 4411.891804859767
2023-01-13 15:52:09 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:52:09 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:52:35 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.979/./10P_14C_v7.979.flowAnalysis.txt
2023-01-13 15:52:35 INFO single-link log-likelihood is -270682.0103942535 +/- 4613.806389930867
2023-01-13 15:52:35 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:52:35 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:53:04 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.980/./10P_14C_v7.980.flowAnalysis.txt
2023-01-13 15:53:04 INFO single-link log-likelihood is -270862.9632676582 +/- 4404.012065305478
2023-01-13 15:53:04 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-13 15:53:04 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-13 15:53:51 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.981/./10P_14C_v7.981.flowAnalysis.txt
