2023-01-13 22:35:54 WARNING unable to delete old logfile -> floetteroed.cadyts.calibrators.Calibrator.<init>
2023-01-13 22:35:54 INFO starting AnalyticalCalibrator version 1.1.0
2023-01-13 22:35:54 INFO initializing with randomSeed = -4861521949016037020, timeBinSize_s = 3600, timeBinCnt = 24
2023-01-13 22:35:54 INFO default regressionInertia is 0.95
2023-01-13 22:35:54 INFO default freezeIteration is 2147483647
2023-01-13 22:35:54 INFO default varianceScale is 1.0
2023-01-13 22:35:54 INFO default preparatoryIterations is 1
2023-01-13 22:35:54 INFO default centerRegression is false
2023-01-13 22:35:54 INFO default statisticsFile is calibration-stats.txt
2023-01-13 22:35:54 INFO default proportionalAssignment is false
2023-01-13 22:35:54 INFO default debugMode is false
2023-01-13 22:35:54 INFO default flowAnalysisFile is null
2023-01-13 22:35:54 INFO default countFirstLink is false
2023-01-13 22:35:54 INFO default countLastLink is true
2023-01-13 22:35:54 INFO default minimum standard deviation for FLOW_VEH_H is 25.0
2023-01-13 22:35:54 INFO default minimum standard deviation for COUNT_VEH is 25.0
2023-01-13 22:35:54 INFO default bruteForce is false
2023-01-13 22:35:54 INFO set regressionInertia to 0.95
2023-01-13 22:35:54 INFO set minimum standard deviation for FLOW_VEH_H to 25.0
2023-01-13 22:35:54 INFO set minimum standard deviation for COUNT_VEH to 25.0
2023-01-13 22:35:54 INFO set freezeIteration to 2147483647
2023-01-13 22:35:54 INFO set preparatoryIterations to 5
2023-01-13 22:35:54 INFO set varianceScale to 1.0
2023-01-13 22:35:54 INFO set bruteForce to false
2023-01-13 22:35:54 INFO set statisticsFile to ./output_10P_14C_Calib_v7/calibration-stats.txt
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@18dd5ed3[id=1031825659_2][from_id=4645720302][to_id=3640913577][length=26.408973533649448][freespeed=13.88888888888889][capacity=2000.0][permlanes=1.0][modes=[car], start_s = 18000, dur_s = 3599, value = 607.0, stddev = 25.0)
2023-01-14 12:25:41 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:25:41 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:26:50 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.715/./10P_14C_v7.715.flowAnalysis.txt
2023-01-14 12:26:50 INFO single-link log-likelihood is -288604.9492389569 +/- 15147.44408028957
2023-01-14 12:26:50 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:26:50 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:28:07 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.716/./10P_14C_v7.716.flowAnalysis.txt
2023-01-14 12:28:07 INFO single-link log-likelihood is -287816.470012442 +/- 16173.133810222675
2023-01-14 12:28:07 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:28:07 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:29:33 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.717/./10P_14C_v7.717.flowAnalysis.txt
2023-01-14 12:29:33 INFO single-link log-likelihood is -287029.31100989535 +/- 16182.179526145073
2023-01-14 12:29:33 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:29:33 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:31:04 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.718/./10P_14C_v7.718.flowAnalysis.txt
2023-01-14 12:31:04 INFO single-link log-likelihood is -291266.4988734737 +/- 14842.428751525775
2023-01-14 12:31:04 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:31:04 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:32:25 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.719/./10P_14C_v7.719.flowAnalysis.txt
2023-01-14 12:32:25 INFO single-link log-likelihood is -289814.1733108565 +/- 13629.917729293611
2023-01-14 12:32:25 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:32:25 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:33:43 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.720/./10P_14C_v7.720.flowAnalysis.txt
2023-01-14 12:33:43 INFO single-link log-likelihood is -290682.6964856385 +/- 15982.708783420423
2023-01-14 12:33:43 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:33:43 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:35:08 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.721/./10P_14C_v7.721.flowAnalysis.txt
2023-01-14 12:35:08 INFO single-link log-likelihood is -287932.0085111351 +/- 18067.979715240846
2023-01-14 12:35:08 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:35:08 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:36:16 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.722/./10P_14C_v7.722.flowAnalysis.txt
2023-01-14 12:36:16 INFO single-link log-likelihood is -292395.1967567861 +/- 16712.643516945765
2023-01-14 12:36:16 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:36:16 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:37:45 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.723/./10P_14C_v7.723.flowAnalysis.txt
2023-01-14 12:37:45 INFO single-link log-likelihood is -288856.12711447885 +/- 15839.451715579118
2023-01-14 12:37:45 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:37:45 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:38:55 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.724/./10P_14C_v7.724.flowAnalysis.txt
2023-01-14 12:38:55 INFO single-link log-likelihood is -285977.8874238912 +/- 20483.73424188812
2023-01-14 12:38:55 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:38:55 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:40:19 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.725/./10P_14C_v7.725.flowAnalysis.txt
2023-01-14 12:40:19 INFO single-link log-likelihood is -291415.79569398303 +/- 17494.126640918174
2023-01-14 12:40:19 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:40:19 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:41:27 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.726/./10P_14C_v7.726.flowAnalysis.txt
2023-01-14 12:41:27 INFO single-link log-likelihood is -281488.10727062315 +/- 22248.85442992393
2023-01-14 12:41:27 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:41:27 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:42:50 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.727/./10P_14C_v7.727.flowAnalysis.txt
2023-01-14 12:42:50 INFO single-link log-likelihood is -288528.01862779283 +/- 19264.67348563938
2023-01-14 12:42:50 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:42:50 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:44:20 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.728/./10P_14C_v7.728.flowAnalysis.txt
2023-01-14 12:44:20 INFO single-link log-likelihood is -287093.9665761326 +/- 16987.545680506424
2023-01-14 12:44:20 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:44:20 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:45:30 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.729/./10P_14C_v7.729.flowAnalysis.txt
2023-01-14 12:45:30 INFO single-link log-likelihood is -291870.63636016403 +/- 17272.58939650781
2023-01-14 12:45:30 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:45:30 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:46:56 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.730/./10P_14C_v7.730.flowAnalysis.txt
2023-01-14 12:46:56 INFO single-link log-likelihood is -291314.5609476659 +/- 17950.928857473275
2023-01-14 12:46:56 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:46:56 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:48:08 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.731/./10P_14C_v7.731.flowAnalysis.txt
2023-01-14 12:48:08 INFO single-link log-likelihood is -294618.48800270446 +/- 18193.583918399432
2023-01-14 12:48:08 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:48:08 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:49:37 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.732/./10P_14C_v7.732.flowAnalysis.txt
2023-01-14 12:49:37 INFO single-link log-likelihood is -287997.3760661762 +/- 14686.408602932415
2023-01-14 12:49:37 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:49:37 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:50:47 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.733/./10P_14C_v7.733.flowAnalysis.txt
2023-01-14 12:50:47 INFO single-link log-likelihood is -292024.9121948061 +/- 17068.529138183912
2023-01-14 12:50:47 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:50:47 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:52:15 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.734/./10P_14C_v7.734.flowAnalysis.txt
2023-01-14 12:52:15 INFO single-link log-likelihood is -293566.9279831104 +/- 19905.342430215373
2023-01-14 12:52:15 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:52:15 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:53:43 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.735/./10P_14C_v7.735.flowAnalysis.txt
2023-01-14 12:53:43 INFO single-link log-likelihood is -289039.1055174465 +/- 17852.31900402904
2023-01-14 12:53:43 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:53:43 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:54:51 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.736/./10P_14C_v7.736.flowAnalysis.txt
2023-01-14 12:54:51 INFO single-link log-likelihood is -294328.2400528837 +/- 16164.415092561663
2023-01-14 12:54:51 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:54:51 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:55:59 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.737/./10P_14C_v7.737.flowAnalysis.txt
2023-01-14 12:55:59 INFO single-link log-likelihood is -293210.55244804744 +/- 17804.33733248485
2023-01-14 12:55:59 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:55:59 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:57:25 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.738/./10P_14C_v7.738.flowAnalysis.txt
2023-01-14 12:57:25 INFO single-link log-likelihood is -287888.94739133434 +/- 16065.815280306051
2023-01-14 12:57:25 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:57:25 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:59:00 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.739/./10P_14C_v7.739.flowAnalysis.txt
2023-01-14 12:59:00 INFO single-link log-likelihood is -290432.1121069625 +/- 20292.113954090255
2023-01-14 12:59:00 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:59:00 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 13:00:11 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.740/./10P_14C_v7.740.flowAnalysis.txt
2023-01-14 13:00:11 INFO single-link log-likelihood is -287197.39186392113 +/- 15819.19734226114
2023-01-14 13:00:11 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 13:00:11 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 13:01:38 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.741/./10P_14C_v7.741.flowAnalysis.txt
2023-01-14 13:01:38 INFO single-link log-likelihood is -290113.4304108199 +/- 18668.2313248463
2023-01-14 13:01:38 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 13:01:38 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 13:03:05 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.742/./10P_14C_v7.742.flowAnalysis.txt
2023-01-14 13:03:05 INFO single-link log-likelihood is -290183.0190957112 +/- 18145.713267340023
2023-01-14 13:03:05 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 13:03:05 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 13:04:33 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.743/./10P_14C_v7.743.flowAnalysis.txt
2023-01-14 13:04:33 INFO single-link log-likelihood is -287096.7398362548 +/- 19153.000426106268
2023-01-14 13:04:33 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 13:04:33 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 13:06:04 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.744/./10P_14C_v7.744.flowAnalysis.txt
2023-01-14 13:06:04 INFO single-link log-likelihood is -287444.14890498284 +/- 14866.720116211522
2023-01-14 13:06:04 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 13:06:04 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 13:07:41 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.745/./10P_14C_v7.745.flowAnalysis.txt
2023-01-14 13:07:41 INFO single-link log-likelihood is -284607.5362130118 +/- 18316.505072236614
2023-01-14 13:07:41 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 13:07:41 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 13:08:52 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.746/./10P_14C_v7.746.flowAnalysis.txt
2023-01-14 13:08:52 INFO single-link log-likelihood is -285263.1869924869 +/- 19891.65731764354
2023-01-14 13:08:52 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 13:08:52 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 13:10:27 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.747/./10P_14C_v7.747.flowAnalysis.txt
2023-01-14 13:10:27 INFO single-link log-likelihood is -288766.29605008475 +/- 18017.71513769138
2023-01-14 13:10:27 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 13:10:27 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 13:11:36 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.748/./10P_14C_v7.748.flowAnalysis.txt
2023-01-14 13:11:36 INFO single-link log-likelihood is -286687.1765119567 +/- 14355.214219754778
2023-01-14 13:11:36 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 13:11:36 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 13:13:04 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.749/./10P_14C_v7.749.flowAnalysis.txt
2023-01-14 13:13:04 INFO single-link log-likelihood is -283914.5205740455 +/- 18317.628094628173
2023-01-14 13:13:04 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
